date,Press_mm_hg
2016-02-01 07:20:00,759.2
2016-02-01 07:30:00,759.25
2016-02-01 07:40:00,759.2999999999998
2016-02-01 07:50:00,759.35
2016-02-01 08:00:00,759.4
2016-02-01 08:10:00,759.45
2016-02-01 08:20:00,759.5
2016-02-01 08:30:00,759.5499999999998
2016-02-01 08:40:00,759.6
2016-02-01 08:50:00,759.65
2016-02-01 09:00:00,759.7
2016-02-01 09:10:00,759.75
2016-02-01 09:20:00,759.7999999999998
2016-02-01 09:30:00,759.85
2016-02-01 09:40:00,759.9
2016-02-01 09:50:00,759.95
2016-02-01 10:00:00,760.0
2016-02-01 10:10:00,760.033333333333
2016-02-01 10:20:00,760.0666666666668
2016-02-01 10:30:00,760.1
2016-02-01 10:40:00,760.1333333333331
2016-02-01 10:50:00,760.1666666666669
2016-02-01 11:00:00,760.2
2016-02-01 11:10:00,760.216666666667
2016-02-01 11:20:00,760.233333333333
2016-02-01 11:30:00,760.25
2016-02-01 11:40:00,760.266666666667
2016-02-01 11:50:00,760.283333333333
2016-02-01 12:00:00,760.2999999999998
2016-02-01 12:10:00,760.25
2016-02-01 12:20:00,760.2
2016-02-01 12:30:00,760.15
2016-02-01 12:40:00,760.1
2016-02-01 12:50:00,760.0499999999998
2016-02-01 13:00:00,760.0
2016-02-01 13:10:00,759.983333333333
2016-02-01 13:20:00,759.966666666667
2016-02-01 13:30:00,759.95
2016-02-01 13:40:00,759.9333333333329
2016-02-01 13:50:00,759.9166666666669
2016-02-01 14:00:00,759.9
2016-02-01 14:10:00,759.85
2016-02-01 14:20:00,759.7999999999998
2016-02-01 14:30:00,759.75
2016-02-01 14:40:00,759.7
2016-02-01 14:50:00,759.65
2016-02-01 15:00:00,759.6
2016-02-01 15:10:00,759.6666666666669
2016-02-01 15:20:00,759.733333333333
2016-02-01 15:30:00,759.7999999999998
2016-02-01 15:40:00,759.866666666667
2016-02-01 15:50:00,759.9333333333329
2016-02-01 16:00:00,760.0
2016-02-01 16:10:00,759.983333333333
2016-02-01 16:20:00,759.966666666667
2016-02-01 16:30:00,759.95
2016-02-01 16:40:00,759.9333333333329
2016-02-01 16:50:00,759.9166666666669
2016-02-01 17:00:00,759.9
2016-02-01 17:10:00,759.9166666666669
2016-02-01 17:20:00,759.9333333333329
2016-02-01 17:30:00,759.95
2016-02-01 17:40:00,759.966666666667
2016-02-01 17:50:00,759.983333333333
2016-02-01 18:00:00,760.0
2016-02-01 18:10:00,760.0
2016-02-01 18:20:00,760.0
2016-02-01 18:30:00,760.0
2016-02-01 18:40:00,760.0
2016-02-01 18:50:00,760.0
2016-02-01 19:00:00,760.0
2016-02-01 19:10:00,759.966666666667
2016-02-01 19:20:00,759.9333333333329
2016-02-01 19:30:00,759.9
2016-02-01 19:40:00,759.866666666667
2016-02-01 19:50:00,759.8333333333329
2016-02-01 20:00:00,759.7999999999998
2016-02-01 20:10:00,759.7999999999998
2016-02-01 20:20:00,759.7999999999998
2016-02-01 20:30:00,759.7999999999998
2016-02-01 20:40:00,759.7999999999998
2016-02-01 20:50:00,759.7999999999998
2016-02-01 21:00:00,759.7999999999998
2016-02-01 21:10:00,759.7999999999998
2016-02-01 21:20:00,759.7999999999998
2016-02-01 21:30:00,759.7999999999998
2016-02-01 21:40:00,759.7999999999998
2016-02-01 21:50:00,759.7999999999998
2016-02-01 22:00:00,759.7999999999998
2016-02-01 22:10:00,759.7999999999998
2016-02-01 22:20:00,759.7999999999998
2016-02-01 22:30:00,759.7999999999998
2016-02-01 22:40:00,759.7999999999998
2016-02-01 22:50:00,759.7999999999998
2016-02-01 23:00:00,759.7999999999998
2016-02-01 23:10:00,759.766666666667
2016-02-01 23:20:00,759.733333333333
2016-02-01 23:30:00,759.7
2016-02-01 23:40:00,759.6666666666669
2016-02-01 23:50:00,759.6333333333331
2016-02-02 00:00:00,759.6
2016-02-02 00:10:00,759.6
2016-02-02 00:20:00,759.6
2016-02-02 00:30:00,759.6
2016-02-02 00:40:00,759.6
2016-02-02 00:50:00,759.6
2016-02-02 01:00:00,759.6
2016-02-02 01:10:00,759.5833333333329
2016-02-02 01:20:00,759.5666666666668
2016-02-02 01:30:00,759.5499999999998
2016-02-02 01:40:00,759.533333333333
2016-02-02 01:50:00,759.516666666667
2016-02-02 02:00:00,759.5
2016-02-02 02:10:00,759.483333333333
2016-02-02 02:20:00,759.466666666667
2016-02-02 02:30:00,759.45
2016-02-02 02:40:00,759.4333333333329
2016-02-02 02:50:00,759.4166666666669
2016-02-02 03:00:00,759.4
2016-02-02 03:10:00,759.35
2016-02-02 03:20:00,759.2999999999998
2016-02-02 03:30:00,759.25
2016-02-02 03:40:00,759.2
2016-02-02 03:50:00,759.15
2016-02-02 04:00:00,759.1
2016-02-02 04:10:00,759.0666666666668
2016-02-02 04:20:00,759.033333333333
2016-02-02 04:30:00,759.0
2016-02-02 04:40:00,758.966666666667
2016-02-02 04:50:00,758.9333333333329
2016-02-02 05:00:00,758.9
2016-02-02 05:10:00,758.8333333333329
2016-02-02 05:20:00,758.766666666667
2016-02-02 05:30:00,758.7
2016-02-02 05:40:00,758.6333333333331
2016-02-02 05:50:00,758.5666666666668
2016-02-02 06:00:00,758.5
2016-02-02 06:10:00,758.45
2016-02-02 06:20:00,758.4
2016-02-02 06:30:00,758.35
2016-02-02 06:40:00,758.2999999999998
2016-02-02 06:50:00,758.25
2016-02-02 07:00:00,758.2
2016-02-02 07:10:00,758.1666666666669
2016-02-02 07:20:00,758.1333333333331
2016-02-02 07:30:00,758.1
2016-02-02 07:40:00,758.0666666666668
2016-02-02 07:50:00,758.033333333333
2016-02-02 08:00:00,758.0
2016-02-02 08:10:00,757.95
2016-02-02 08:20:00,757.9
2016-02-02 08:30:00,757.85
2016-02-02 08:40:00,757.7999999999998
2016-02-02 08:50:00,757.75
2016-02-02 09:00:00,757.7
2016-02-02 09:10:00,757.6333333333331
2016-02-02 09:20:00,757.5666666666668
2016-02-02 09:30:00,757.5
2016-02-02 09:40:00,757.4333333333329
2016-02-02 09:50:00,757.366666666667
2016-02-02 10:00:00,757.2999999999998
2016-02-02 10:10:00,757.283333333333
2016-02-02 10:20:00,757.266666666667
2016-02-02 10:30:00,757.25
2016-02-02 10:40:00,757.233333333333
2016-02-02 10:50:00,757.216666666667
2016-02-02 11:00:00,757.2
2016-02-02 11:10:00,757.1666666666669
2016-02-02 11:20:00,757.1333333333331
2016-02-02 11:30:00,757.1
2016-02-02 11:40:00,757.0666666666668
2016-02-02 11:50:00,757.033333333333
2016-02-02 12:00:00,757.0
2016-02-02 12:10:00,756.9333333333329
2016-02-02 12:20:00,756.866666666667
2016-02-02 12:30:00,756.7999999999998
2016-02-02 12:40:00,756.733333333333
2016-02-02 12:50:00,756.6666666666669
2016-02-02 13:00:00,756.6
2016-02-02 13:10:00,756.516666666667
2016-02-02 13:20:00,756.4333333333329
2016-02-02 13:30:00,756.35
2016-02-02 13:40:00,756.266666666667
2016-02-02 13:50:00,756.1833333333329
2016-02-02 14:00:00,756.1
2016-02-02 14:10:00,756.116666666667
2016-02-02 14:20:00,756.1333333333331
2016-02-02 14:30:00,756.15
2016-02-02 14:40:00,756.1666666666669
2016-02-02 14:50:00,756.1833333333329
2016-02-02 15:00:00,756.2
2016-02-02 15:10:00,756.2
2016-02-02 15:20:00,756.2
2016-02-02 15:30:00,756.2
2016-02-02 15:40:00,756.2
2016-02-02 15:50:00,756.2
2016-02-02 16:00:00,756.2
2016-02-02 16:10:00,756.233333333333
2016-02-02 16:20:00,756.266666666667
2016-02-02 16:30:00,756.2999999999998
2016-02-02 16:40:00,756.3333333333329
2016-02-02 16:50:00,756.366666666667
2016-02-02 17:00:00,756.4
2016-02-02 17:10:00,756.483333333333
2016-02-02 17:20:00,756.5666666666668
2016-02-02 17:30:00,756.65
2016-02-02 17:40:00,756.733333333333
2016-02-02 17:50:00,756.8166666666668
2016-02-02 18:00:00,756.9
2016-02-02 18:10:00,757.016666666667
2016-02-02 18:20:00,757.1333333333331
2016-02-02 18:30:00,757.25
2016-02-02 18:40:00,757.366666666667
2016-02-02 18:50:00,757.483333333333
2016-02-02 19:00:00,757.6
2016-02-02 19:10:00,757.6333333333331
2016-02-02 19:20:00,757.6666666666669
2016-02-02 19:30:00,757.7
2016-02-02 19:40:00,757.733333333333
2016-02-02 19:50:00,757.766666666667
2016-02-02 20:00:00,757.7999999999998
2016-02-02 20:10:00,757.85
2016-02-02 20:20:00,757.9
2016-02-02 20:30:00,757.95
2016-02-02 20:40:00,758.0
2016-02-02 20:50:00,758.0499999999998
2016-02-02 21:00:00,758.1
2016-02-02 21:10:00,758.15
2016-02-02 21:20:00,758.2
2016-02-02 21:30:00,758.25
2016-02-02 21:40:00,758.2999999999998
2016-02-02 21:50:00,758.35
2016-02-02 22:00:00,758.4
2016-02-02 22:10:00,758.4166666666669
2016-02-02 22:20:00,758.4333333333329
2016-02-02 22:30:00,758.45
2016-02-02 22:40:00,758.466666666667
2016-02-02 22:50:00,758.483333333333
2016-02-02 23:00:00,758.5
2016-02-02 23:10:00,758.5
2016-02-02 23:20:00,758.5
2016-02-02 23:30:00,758.5
2016-02-02 23:40:00,758.5
2016-02-02 23:50:00,758.5
2016-02-03 00:00:00,758.5
2016-02-03 00:10:00,758.5
2016-02-03 00:20:00,758.5
2016-02-03 00:30:00,758.5
2016-02-03 00:40:00,758.5
2016-02-03 00:50:00,758.5
2016-02-03 01:00:00,758.5
2016-02-03 01:10:00,758.5
2016-02-03 01:20:00,758.5
2016-02-03 01:30:00,758.5
2016-02-03 01:40:00,758.5
2016-02-03 01:50:00,758.5
2016-02-03 02:00:00,758.5
2016-02-03 02:10:00,758.45
2016-02-03 02:20:00,758.4
2016-02-03 02:30:00,758.35
2016-02-03 02:40:00,758.2999999999998
2016-02-03 02:50:00,758.25
2016-02-03 03:00:00,758.2
2016-02-03 03:10:00,758.15
2016-02-03 03:20:00,758.1
2016-02-03 03:30:00,758.0499999999998
2016-02-03 03:40:00,758.0
2016-02-03 03:50:00,757.95
2016-02-03 04:00:00,757.9
2016-02-03 04:10:00,757.866666666667
2016-02-03 04:20:00,757.8333333333329
2016-02-03 04:30:00,757.7999999999998
2016-02-03 04:40:00,757.766666666667
2016-02-03 04:50:00,757.733333333333
2016-02-03 05:00:00,757.7
2016-02-03 05:10:00,757.6833333333329
2016-02-03 05:20:00,757.6666666666669
2016-02-03 05:30:00,757.65
2016-02-03 05:40:00,757.6333333333331
2016-02-03 05:50:00,757.616666666667
2016-02-03 06:00:00,757.6
2016-02-03 06:10:00,757.6333333333331
2016-02-03 06:20:00,757.6666666666669
2016-02-03 06:30:00,757.7
2016-02-03 06:40:00,757.733333333333
2016-02-03 06:50:00,757.766666666667
2016-02-03 07:00:00,757.7999999999998
2016-02-03 07:10:00,757.866666666667
2016-02-03 07:20:00,757.9333333333329
2016-02-03 07:30:00,758.0
2016-02-03 07:40:00,758.0666666666668
2016-02-03 07:50:00,758.1333333333331
2016-02-03 08:00:00,758.2
2016-02-03 08:10:00,758.2999999999998
2016-02-03 08:20:00,758.4
2016-02-03 08:30:00,758.5
2016-02-03 08:40:00,758.6
2016-02-03 08:50:00,758.7
2016-02-03 09:00:00,758.7999999999998
2016-02-03 09:10:00,758.9
2016-02-03 09:20:00,759.0
2016-02-03 09:30:00,759.1
2016-02-03 09:40:00,759.2
2016-02-03 09:50:00,759.2999999999998
2016-02-03 10:00:00,759.4
2016-02-03 10:10:00,759.466666666667
2016-02-03 10:20:00,759.533333333333
2016-02-03 10:30:00,759.6
2016-02-03 10:40:00,759.6666666666669
2016-02-03 10:50:00,759.733333333333
2016-02-03 11:00:00,759.7999999999998
2016-02-03 11:10:00,759.8333333333329
2016-02-03 11:20:00,759.866666666667
2016-02-03 11:30:00,759.9
2016-02-03 11:40:00,759.9333333333329
2016-02-03 11:50:00,759.966666666667
2016-02-03 12:00:00,760.0
2016-02-03 12:10:00,760.033333333333
2016-02-03 12:20:00,760.0666666666668
2016-02-03 12:30:00,760.1
2016-02-03 12:40:00,760.1333333333331
2016-02-03 12:50:00,760.1666666666669
2016-02-03 13:00:00,760.2
2016-02-03 13:10:00,760.1666666666669
2016-02-03 13:20:00,760.1333333333331
2016-02-03 13:30:00,760.1
2016-02-03 13:40:00,760.0666666666668
2016-02-03 13:50:00,760.033333333333
2016-02-03 14:00:00,760.0
2016-02-03 14:10:00,760.1333333333331
2016-02-03 14:20:00,760.266666666667
2016-02-03 14:30:00,760.4
2016-02-03 14:40:00,760.533333333333
2016-02-03 14:50:00,760.6666666666669
2016-02-03 15:00:00,760.7999999999998
2016-02-03 15:10:00,760.866666666667
2016-02-03 15:20:00,760.9333333333329
2016-02-03 15:30:00,761.0
2016-02-03 15:40:00,761.0666666666668
2016-02-03 15:50:00,761.1333333333331
2016-02-03 16:00:00,761.2
2016-02-03 16:10:00,761.2999999999998
2016-02-03 16:20:00,761.4
2016-02-03 16:30:00,761.5
2016-02-03 16:40:00,761.6
2016-02-03 16:50:00,761.7
2016-02-03 17:00:00,761.7999999999998
2016-02-03 17:10:00,761.9333333333329
2016-02-03 17:20:00,762.0666666666668
2016-02-03 17:30:00,762.2
2016-02-03 17:40:00,762.3333333333329
2016-02-03 17:50:00,762.466666666667
2016-02-03 18:00:00,762.6
2016-02-03 18:10:00,762.716666666667
2016-02-03 18:20:00,762.8333333333329
2016-02-03 18:30:00,762.95
2016-02-03 18:40:00,763.0666666666668
2016-02-03 18:50:00,763.1833333333329
2016-02-03 19:00:00,763.2999999999998
2016-02-03 19:10:00,763.3833333333331
2016-02-03 19:20:00,763.466666666667
2016-02-03 19:30:00,763.5499999999998
2016-02-03 19:40:00,763.6333333333331
2016-02-03 19:50:00,763.716666666667
2016-02-03 20:00:00,763.7999999999998
2016-02-03 20:10:00,763.9166666666669
2016-02-03 20:20:00,764.033333333333
2016-02-03 20:30:00,764.15
2016-02-03 20:40:00,764.266666666667
2016-02-03 20:50:00,764.3833333333331
2016-02-03 21:00:00,764.5
2016-02-03 21:10:00,764.6
2016-02-03 21:20:00,764.7
2016-02-03 21:30:00,764.7999999999998
2016-02-03 21:40:00,764.9
2016-02-03 21:50:00,765.0
2016-02-03 22:00:00,765.1
2016-02-03 22:10:00,765.15
2016-02-03 22:20:00,765.2
2016-02-03 22:30:00,765.25
2016-02-03 22:40:00,765.2999999999998
2016-02-03 22:50:00,765.35
2016-02-03 23:00:00,765.4
2016-02-03 23:10:00,765.3833333333331
2016-02-03 23:20:00,765.366666666667
2016-02-03 23:30:00,765.35
2016-02-03 23:40:00,765.3333333333329
2016-02-03 23:50:00,765.3166666666668
2016-02-04 00:00:00,765.2999999999998
2016-02-04 00:10:00,765.35
2016-02-04 00:20:00,765.4
2016-02-04 00:30:00,765.45
2016-02-04 00:40:00,765.5
2016-02-04 00:50:00,765.5499999999998
2016-02-04 01:00:00,765.6
2016-02-04 01:10:00,765.65
2016-02-04 01:20:00,765.7
2016-02-04 01:30:00,765.75
2016-02-04 01:40:00,765.7999999999998
2016-02-04 01:50:00,765.85
2016-02-04 02:00:00,765.9
2016-02-04 02:10:00,765.9
2016-02-04 02:20:00,765.9
2016-02-04 02:30:00,765.9
2016-02-04 02:40:00,765.9
2016-02-04 02:50:00,765.9
2016-02-04 03:00:00,765.9
2016-02-04 03:10:00,765.866666666667
2016-02-04 03:20:00,765.8333333333329
2016-02-04 03:30:00,765.7999999999998
2016-02-04 03:40:00,765.766666666667
2016-02-04 03:50:00,765.733333333333
2016-02-04 04:00:00,765.7
2016-02-04 04:10:00,765.616666666667
2016-02-04 04:20:00,765.533333333333
2016-02-04 04:30:00,765.45
2016-02-04 04:40:00,765.366666666667
2016-02-04 04:50:00,765.283333333333
2016-02-04 05:00:00,765.2
2016-02-04 05:10:00,765.1333333333331
2016-02-04 05:20:00,765.0666666666668
2016-02-04 05:30:00,765.0
2016-02-04 05:40:00,764.9333333333329
2016-02-04 05:50:00,764.866666666667
2016-02-04 06:00:00,764.7999999999998
2016-02-04 06:10:00,764.6666666666669
2016-02-04 06:20:00,764.533333333333
2016-02-04 06:30:00,764.4
2016-02-04 06:40:00,764.266666666667
2016-02-04 06:50:00,764.1333333333331
2016-02-04 07:00:00,764.0
2016-02-04 07:10:00,763.9
2016-02-04 07:20:00,763.7999999999998
2016-02-04 07:30:00,763.7
2016-02-04 07:40:00,763.6
2016-02-04 07:50:00,763.5
2016-02-04 08:00:00,763.4
2016-02-04 08:10:00,763.266666666667
2016-02-04 08:20:00,763.1333333333331
2016-02-04 08:30:00,763.0
2016-02-04 08:40:00,762.866666666667
2016-02-04 08:50:00,762.733333333333
2016-02-04 09:00:00,762.6
2016-02-04 09:10:00,762.45
2016-02-04 09:20:00,762.2999999999998
2016-02-04 09:30:00,762.15
2016-02-04 09:40:00,762.0
2016-02-04 09:50:00,761.85
2016-02-04 10:00:00,761.7
2016-02-04 10:10:00,761.6666666666669
2016-02-04 10:20:00,761.6333333333331
2016-02-04 10:30:00,761.6
2016-02-04 10:40:00,761.5666666666668
2016-02-04 10:50:00,761.533333333333
2016-02-04 11:00:00,761.5
2016-02-04 11:10:00,761.483333333333
2016-02-04 11:20:00,761.466666666667
2016-02-04 11:30:00,761.45
2016-02-04 11:40:00,761.4333333333329
2016-02-04 11:50:00,761.4166666666669
2016-02-04 12:00:00,761.4
2016-02-04 12:10:00,761.3833333333331
2016-02-04 12:20:00,761.366666666667
2016-02-04 12:30:00,761.35
2016-02-04 12:40:00,761.3333333333329
2016-02-04 12:50:00,761.3166666666668
2016-02-04 13:00:00,761.2999999999998
2016-02-04 13:10:00,761.3333333333329
2016-02-04 13:20:00,761.366666666667
2016-02-04 13:30:00,761.4
2016-02-04 13:40:00,761.4333333333329
2016-02-04 13:50:00,761.466666666667
2016-02-04 14:00:00,761.5
2016-02-04 14:10:00,761.533333333333
2016-02-04 14:20:00,761.5666666666668
2016-02-04 14:30:00,761.6
2016-02-04 14:40:00,761.6333333333331
2016-02-04 14:50:00,761.6666666666669
2016-02-04 15:00:00,761.7
2016-02-04 15:10:00,761.766666666667
2016-02-04 15:20:00,761.8333333333329
2016-02-04 15:30:00,761.9
2016-02-04 15:40:00,761.966666666667
2016-02-04 15:50:00,762.033333333333
2016-02-04 16:00:00,762.1
2016-02-04 16:10:00,762.1666666666669
2016-02-04 16:20:00,762.233333333333
2016-02-04 16:30:00,762.2999999999998
2016-02-04 16:40:00,762.366666666667
2016-02-04 16:50:00,762.4333333333329
2016-02-04 17:00:00,762.5
2016-02-04 17:10:00,762.5833333333329
2016-02-04 17:20:00,762.6666666666669
2016-02-04 17:30:00,762.75
2016-02-04 17:40:00,762.8333333333329
2016-02-04 17:50:00,762.9166666666669
2016-02-04 18:00:00,763.0
2016-02-04 18:10:00,763.116666666667
2016-02-04 18:20:00,763.233333333333
2016-02-04 18:30:00,763.35
2016-02-04 18:40:00,763.466666666667
2016-02-04 18:50:00,763.5833333333329
2016-02-04 19:00:00,763.7
2016-02-04 19:10:00,763.8166666666668
2016-02-04 19:20:00,763.9333333333329
2016-02-04 19:30:00,764.0499999999998
2016-02-04 19:40:00,764.1666666666669
2016-02-04 19:50:00,764.283333333333
2016-02-04 20:00:00,764.4
2016-02-04 20:10:00,764.466666666667
2016-02-04 20:20:00,764.533333333333
2016-02-04 20:30:00,764.6
2016-02-04 20:40:00,764.6666666666669
2016-02-04 20:50:00,764.733333333333
2016-02-04 21:00:00,764.7999999999998
2016-02-04 21:10:00,764.8166666666668
2016-02-04 21:20:00,764.8333333333329
2016-02-04 21:30:00,764.85
2016-02-04 21:40:00,764.866666666667
2016-02-04 21:50:00,764.8833333333331
2016-02-04 22:00:00,764.9
2016-02-04 22:10:00,764.95
2016-02-04 22:20:00,765.0
2016-02-04 22:30:00,765.0499999999998
2016-02-04 22:40:00,765.1
2016-02-04 22:50:00,765.15
2016-02-04 23:00:00,765.2
2016-02-04 23:10:00,765.2
2016-02-04 23:20:00,765.2
2016-02-04 23:30:00,765.2
2016-02-04 23:40:00,765.2
2016-02-04 23:50:00,765.2
2016-02-05 00:00:00,765.2
2016-02-05 00:10:00,765.2
2016-02-05 00:20:00,765.2
2016-02-05 00:30:00,765.2
2016-02-05 00:40:00,765.2
2016-02-05 00:50:00,765.2
2016-02-05 01:00:00,765.2
2016-02-05 01:10:00,765.1333333333331
2016-02-05 01:20:00,765.0666666666668
2016-02-05 01:30:00,765.0
2016-02-05 01:40:00,764.9333333333329
2016-02-05 01:50:00,764.866666666667
2016-02-05 02:00:00,764.7999999999998
2016-02-05 02:10:00,764.7999999999998
2016-02-05 02:20:00,764.7999999999998
2016-02-05 02:30:00,764.7999999999998
2016-02-05 02:40:00,764.7999999999998
2016-02-05 02:50:00,764.7999999999998
2016-02-05 03:00:00,764.7999999999998
2016-02-05 03:10:00,764.75
2016-02-05 03:20:00,764.7
2016-02-05 03:30:00,764.65
2016-02-05 03:40:00,764.6
2016-02-05 03:50:00,764.5499999999998
2016-02-05 04:00:00,764.5
2016-02-05 04:10:00,764.483333333333
2016-02-05 04:20:00,764.466666666667
2016-02-05 04:30:00,764.45
2016-02-05 04:40:00,764.4333333333329
2016-02-05 04:50:00,764.4166666666669
2016-02-05 05:00:00,764.4
2016-02-05 05:10:00,764.3166666666668
2016-02-05 05:20:00,764.233333333333
2016-02-05 05:30:00,764.15
2016-02-05 05:40:00,764.0666666666668
2016-02-05 05:50:00,763.983333333333
2016-02-05 06:00:00,763.9
2016-02-05 06:10:00,763.85
2016-02-05 06:20:00,763.7999999999998
2016-02-05 06:30:00,763.75
2016-02-05 06:40:00,763.7
2016-02-05 06:50:00,763.65
2016-02-05 07:00:00,763.6
2016-02-05 07:10:00,763.6
2016-02-05 07:20:00,763.6
2016-02-05 07:30:00,763.6
2016-02-05 07:40:00,763.6
2016-02-05 07:50:00,763.6
2016-02-05 08:00:00,763.6
2016-02-05 08:10:00,763.616666666667
2016-02-05 08:20:00,763.6333333333331
2016-02-05 08:30:00,763.65
2016-02-05 08:40:00,763.6666666666669
2016-02-05 08:50:00,763.6833333333329
2016-02-05 09:00:00,763.7
2016-02-05 09:10:00,763.7
2016-02-05 09:20:00,763.7
2016-02-05 09:30:00,763.7
2016-02-05 09:40:00,763.7
2016-02-05 09:50:00,763.7
2016-02-05 10:00:00,763.7
2016-02-05 10:10:00,763.6833333333329
2016-02-05 10:20:00,763.6666666666669
2016-02-05 10:30:00,763.65
2016-02-05 10:40:00,763.6333333333331
2016-02-05 10:50:00,763.616666666667
2016-02-05 11:00:00,763.6
2016-02-05 11:10:00,763.5499999999998
2016-02-05 11:20:00,763.5
2016-02-05 11:30:00,763.45
2016-02-05 11:40:00,763.4
2016-02-05 11:50:00,763.35
2016-02-05 12:00:00,763.2999999999998
2016-02-05 12:10:00,763.2
2016-02-05 12:20:00,763.1
2016-02-05 12:30:00,763.0
2016-02-05 12:40:00,762.9
2016-02-05 12:50:00,762.7999999999998
2016-02-05 13:00:00,762.7
2016-02-05 13:10:00,762.6
2016-02-05 13:20:00,762.5
2016-02-05 13:30:00,762.4
2016-02-05 13:40:00,762.2999999999998
2016-02-05 13:50:00,762.2
2016-02-05 14:00:00,762.1
2016-02-05 14:10:00,762.0
2016-02-05 14:20:00,761.9
2016-02-05 14:30:00,761.7999999999998
2016-02-05 14:40:00,761.7
2016-02-05 14:50:00,761.6
2016-02-05 15:00:00,761.5
2016-02-05 15:10:00,761.4166666666669
2016-02-05 15:20:00,761.3333333333329
2016-02-05 15:30:00,761.25
2016-02-05 15:40:00,761.1666666666669
2016-02-05 15:50:00,761.0833333333329
2016-02-05 16:00:00,761.0
2016-02-05 16:10:00,760.95
2016-02-05 16:20:00,760.9
2016-02-05 16:30:00,760.85
2016-02-05 16:40:00,760.7999999999998
2016-02-05 16:50:00,760.75
2016-02-05 17:00:00,760.7
2016-02-05 17:10:00,760.6333333333331
2016-02-05 17:20:00,760.5666666666668
2016-02-05 17:30:00,760.5
2016-02-05 17:40:00,760.4333333333329
2016-02-05 17:50:00,760.366666666667
2016-02-05 18:00:00,760.2999999999998
2016-02-05 18:10:00,760.25
2016-02-05 18:20:00,760.2
2016-02-05 18:30:00,760.15
2016-02-05 18:40:00,760.1
2016-02-05 18:50:00,760.0499999999998
2016-02-05 19:00:00,760.0
2016-02-05 19:10:00,759.95
2016-02-05 19:20:00,759.9
2016-02-05 19:30:00,759.85
2016-02-05 19:40:00,759.7999999999998
2016-02-05 19:50:00,759.75
2016-02-05 20:00:00,759.7
2016-02-05 20:10:00,759.616666666667
2016-02-05 20:20:00,759.533333333333
2016-02-05 20:30:00,759.45
2016-02-05 20:40:00,759.366666666667
2016-02-05 20:50:00,759.283333333333
2016-02-05 21:00:00,759.2
2016-02-05 21:10:00,759.0833333333329
